timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
5841545806520.0,1.27948525,0.0419968541666666,24336.86654211072,-10.024209444966749,1004.7186945050992,6.1503915,0.0401519567539145,-20.363656962582628,7.65654825,0.1396388108763314,-39.496877000000026,0.0
5841579539235.909,1.421014645989075,0.0418653376469638,24318.722673874752,-10.049999747062715,1004.7302059261,6.056096590909092,-0.0422870968936753,-19.7704806109354,7.664210462377318,0.1350977175041411,-42.16294621022728,0.0
5841611533156.363,1.49225938361928,0.0195308209589514,24299.91493098604,-10.242028607954545,1004.7396141555964,6.049801924432051,-0.1485157228049595,-19.85605257130912,7.611668935079039,0.031505269235054,-42.24487160795454,0.0
5841642793551.25,1.6243601658951612,0.0798271458971411,24290.7150644656,-10.127698817865928,1004.745216490938,6.181449926470588,-0.1584038817844556,-19.806250666666667,7.671316253315788,-0.0362763517078866,-42.46718907291611,0.0
5841676029877.143,1.7365036352770162,0.0845042073087651,24292.867244021647,-11.135591839150631,1004.7432951436105,6.211411141267585,-0.1106779622738526,-19.809691093006013,7.4770490209111315,-0.0154366115393802,-41.67862495696277,0.0
5841711289467.917,1.6470782918432103,0.0761804389330583,24307.576190263426,-10.662431434031545,1004.7435872740544,6.2137232193169,-0.0862071940084805,-20.294628645644742,7.285101825892583,0.0725922611376695,-41.96018075918696,0.0
5841742712633.637,1.7979534875198415,0.0341290939052914,24331.11542392763,-11.385190985182698,1004.7385788912726,6.365519427940052,-0.0515940264089035,-19.8068621825402,7.143145318251658,0.1238509234380606,-41.47268889612263,0.0
5841775281433.462,2.020878502136072,-0.0338940539265281,24366.067901949787,-11.160697376268732,1004.7392347710768,6.473249536870399,0.0378953579167578,-20.331959609366724,6.89980671401544,0.2278204642711731,-42.12597768449479,0.0
5841809349290.833,1.9437126962713285,-0.0563293872612129,24413.000947617114,-11.002564890817126,1004.7465651256274,6.480467449093369,0.2599016242228615,-19.542895340445074,7.087212822692688,0.3843777806569526,-41.978875364445365,0.0
5841840651076.818,1.7096688778925089,-0.0285651803152695,24465.5927341316,-10.931903274423796,1004.7468259975692,6.325520715683959,0.4529109289055653,-19.99453052251349,7.27376901593151,0.5630049682505607,-41.73144475761773,0.0
5841874723377.143,1.6914425737237877,-0.0891195768302743,24532.954312181737,-10.765414614087335,1004.7439792604212,6.231987056419952,0.4381086351599391,-20.06828119754148,7.114799330672428,0.6555160463995345,-41.71056451932514,0.0
5841908640213.182,1.7897821302636865,-0.0597190322267627,24609.938406022684,-10.819507127525206,1004.7396018636364,6.759398213806684,0.3621911332249974,-19.804705193998466,6.924605711153811,0.5339555071284651,-42.01468274813165,0.0
5841939931686.667,1.1938315571473548,-0.0737283346496594,24689.580153593542,-10.840702979833248,1004.7401171426332,6.891959917832188,0.2262168198642878,-19.4404417653008,7.268163291829857,-0.4766226966622833,-41.64232172813649,0.0
5841973891202.692,1.958335742179847,0.090874279794526,24785.1603624255,-9.313950122866968,1004.7469960215892,5.526196356047402,0.1895529817784154,-19.677294919400268,7.592563662458103,-0.2236587399129846,-42.09304653986499,0.0
5842006559133.637,1.315577966820509,0.2026708909871014,24885.289347404057,-9.531804071668503,1004.740665661594,6.282518659738093,0.4980368849144835,-19.521111491931755,7.3639333092701245,0.2490049337459726,-41.11950435719731,0.0
5842037874926.25,0.8884343180252564,-0.0266493846703941,24988.99482928989,-9.1199347022583,1004.7512504316486,6.122957002814323,0.2643846939696446,-20.273505100735992,7.460131359401185,0.0510343078711198,-41.16986094008732,0.0
5842072109568.077,1.0714976209221012,0.0920866209070524,25109.83579108053,-8.304946433326215,1004.7555601491366,5.2874873359818615,0.1242397371625386,-20.485445176732444,7.974498470793177,0.1279131831967578,-41.23008069292352,0.0
5842106425478.333,1.0346158203426008,0.1215855897686343,25238.71306919356,-8.377102986467973,1004.7515043384354,5.993660374096486,-0.0146046911912008,-20.301213284658047,7.504559035433634,0.086633290943646,-41.00863908421445,0.0
5842138192054.091,1.4459138669077212,-0.1032882592679498,25364.19914029044,-8.760118803131418,1004.7477034036878,5.709275083986132,-0.1060524730065506,-19.735962876359352,7.6290325532752385,-0.0367094005068949,-41.26971082244297,0.0
5842171390279.615,1.0666380123935386,-0.0098857455226416,25502.06840430081,-8.616256396197587,1004.740688818393,5.437938718700256,-0.1692169207068505,-19.85818924278846,7.714329314480371,0.0151102738215443,-40.99563720378381,0.0
5842205031811.667,1.7002230631927044,-0.0251746150269868,25652.599640958782,-8.800046141087972,1004.753036852658,5.98879506541635,-0.3304029124125086,-19.43147950018997,7.000108524796088,-0.0627404090957574,-41.38281416666667,0.0
5842237867040.833,2.1867311730282366,-0.2143334610596101,25803.640302444823,-9.261669220906414,1004.7502331530164,5.888564805796822,-0.0236291064710066,-19.29938748610017,6.834699175730697,-0.0532939565197146,-40.81643573164671,0.0
5842270547540.833,1.6466791310997593,-0.1826000770664497,25960.74261005042,-9.354896278851772,1004.7552466544548,5.507806945859009,0.1972556106399455,-19.172495035352654,7.340355159232792,-0.0279873490228264,-40.67840855989808,0.0
5842303042592.917,1.1317797704811507,-0.1856120554703507,26123.620010178,-9.388832556483957,1004.755043681691,5.630668292534685,0.3099911188025271,-18.82189075728305,7.668931825116522,-0.1816085111637989,-40.56799983925286,0.0
5842335773322.083,1.0216293651048367,-0.2983233205245204,26291.985949230013,-8.171388139736697,1004.7564453582332,6.336903363764321,0.1609272319811906,-18.68922392980274,8.091035066716936,-0.1189882885127919,-41.60617315711836,0.0
5842369902587.308,1.0955034291726826,-0.3444815839987079,26472.92999951652,-7.825271348454479,1004.7539983352438,6.066550725002646,-0.0292839999790258,-17.983392527831345,8.040252368029591,-0.1408479882867718,-41.15312700587609,0.0
5842403693572.083,1.547852330265805,-0.3607823715674083,26659.123737414568,-7.72265625,1004.7583138001596,5.987830775157648,-0.0428813129524375,-17.29975328181389,7.76622942275333,-0.0523980532154622,-41.47461415238725,0.0
5842436457905.417,1.4694220915719542,-0.3798099468501565,26842.608776787816,-8.0641345381794,1004.755263224542,5.57254985531809,-0.0041707294271837,-16.69568557297023,7.671258911195278,0.0453285004460456,-41.04410519542264,0.0
5842467911217.917,1.69067285636152,-0.4385548130617202,27032.098096060246,-7.9301178308094356,1004.754627387595,5.505952340153269,-0.1410724547714288,-16.34321215890144,7.47679631221596,-0.0163450251634197,-41.72456628059504,0.0
5842500452491.154,1.7162742468301797,-0.5738039056831103,27313.70093018272,-8.376066449241035,1004.7645363544776,5.13842086204076,-0.0106040005364156,-15.70745152819593,7.984850302759872,5.213236582753347e-05,-41.57717111222821,0.0
5842534450113.75,1.1259429669341676,-0.6545717057610901,27746.41256106101,-7.362352399452298,1004.7579704742628,4.482865343324262,-0.0051257328852698,-14.66096920870782,8.146423833333333,-0.097330124385259,-42.31674564228525,0.0
5842567091592.917,1.5473920787731597,-0.7584524893512524,28252.456200111323,-7.654079130933642,1004.7659150833332,5.019354337403082,-0.2728689431636096,-13.572195994549418,8.072230000228851,-0.2364881643011099,-42.89409964039695,0.0
5842599993738.75,1.8121935785411207,-0.775494555367812,28785.832027104505,-8.015121284209288,1004.7683343036044,5.013614313679224,-0.2864315618491215,-12.709526290834647,7.992355395274688,-0.2677932197997707,-43.12404695530147,0.0
5842633796978.333,1.7381519545403326,-0.8159996696186588,29286.9235101812,-8.2272954921875,1004.977895067412,5.19192800689627,-0.3492768371861174,-11.281760983841574,8.062305191127734,-0.2486640781716208,-42.91371825985095,0.0
5842666305197.083,2.124199043365135,-0.7755322586835508,29696.11411748204,-8.072703129001747,1006.1660652036488,5.134215010097734,-0.1220772483073673,-9.398587926534674,8.13262425743901,-0.1677079760716445,-43.75589498801125,0.0
5842698915374.167,1.9698022759059188,-0.5973855718387053,29953.78731714769,-7.906055668820376,1006.489390625503,4.961173244241452,0.2699222544783975,-8.70859730917219,8.548224131575347,-0.0492665233796627,-44.61419447914816,0.0
5842731932653.929,0.9035727352572592,-0.4358200098087516,30010.75493762053,-7.978104628479143,1005.9648941693604,4.637567292363228,0.222529519573274,-8.149583235325766,8.831903378856252,0.0553963919089066,-44.64990204497354,0.0
5842765540281.363,1.2341320086062382,-0.2419031031030536,29933.92561237314,-8.344070023392021,1005.677904429518,5.402085633609596,-0.1427949297635189,-7.379856020684801,9.092687191804854,0.1854458254598587,-44.8837140976431,0.0
5842797129415.833,1.6420568130869648,-0.2024047418764384,29798.98544164596,-8.01197387947614,1006.232082738406,4.796095715081861,-0.0342908502173143,-7.689151304479449,9.254426942075895,0.2752544405671722,-45.40530579689305,0.0
5842830936068.077,1.5200066352089765,-0.3400066093798344,29609.82643170606,-8.016724450413538,1006.7325159218188,5.4735317328512325,-0.0611266380549698,-6.872497737581999,9.308568293622312,0.4660867144736442,-45.28309238671136,0.0
5842864752592.917,1.6691027613619491,-0.289829739193451,29401.95382987372,-7.859111177390684,1006.9593076288024,4.325892739972677,0.0061357356892765,-6.792629802511605,9.317409660514594,0.5274995057643258,-45.36473789890621,0.0
5842897432134.583,1.9698091979254893,-0.1251658393670229,29208.88351063737,-7.91425975729111,1007.3162796775416,4.102918046005288,0.1630410818972562,-6.746875,8.638546492976838,0.6690204277988802,-45.68514896322784,0.0
5842931422241.154,1.9328940381647564,-0.299422905721468,29040.51738057797,-7.540142607441278,1008.1958662442833,3.285624521776117,0.5165213937402937,-6.199310065948579,8.289580990334398,0.7543211770145919,-45.513648477908745,0.0
5842964141701.818,1.156513306929034,-0.2525911129931753,28932.7810403712,-6.996132922412861,1009.1668679563156,2.7203922727272727,0.5138148579607583,-5.54032462109796,8.342176401159556,0.7282332311061868,-45.20182149870748,0.0
5842995042337.308,1.5617804176739314,-0.3300060776300582,28986.005374014567,-6.103216814953718,1010.18158573276,2.779327206319686,0.5054055640960483,-5.2969355535876055,8.25970463160587,0.6091513327480022,-44.83966017181875,0.0
5843029683731.538,1.5252132590093157,-0.45070773743233,29957.41805363525,-5.378592497637992,1010.991533144344,2.570727322102156,0.8193027048089319,-4.836438938596936,8.642685997919262,0.6064630169933514,-44.49049015571132,0.0
5843063307332.5,0.6244030598733189,-0.3945707805070053,31368.10668887045,-3.540630251112052,1011.5999620257468,2.814532001632996,0.967257782579321,-4.314563598632813,9.00359229593206,0.5830448743270266,-43.7424528134153,0.0
5843095183947.083,0.3604707619232099,-0.4823995891331714,32120.47314934462,-3.336801184737912,1012.3301808445,2.168395759843999,0.6341187233014624,-3.437172577247191,9.460908688464146,0.6287397141275253,-43.60413983611786,0.0
5843127075947.083,0.2040147014384523,-0.4293875317244232,32444.579587011816,-1.8848283865920887,1013.0369434288056,2.0296345322893625,0.6746918321414818,-3.426685393258427,9.957106794378996,0.7489376783965528,-43.407814,0.0
5843161388962.308,0.0192969079291731,-0.5258064669595531,32760.93902948149,-0.8708429697785405,1014.049897448409,2.3719275168699525,0.7496524311754555,-3.185386898366996,10.025250331502386,0.8047392262801313,-43.2904667771967,0.0
5843195403290.833,-0.356053414731515,-0.6046032762853228,33062.49454828225,0.1671301800271739,1014.2134080701868,1.6077734352399708,0.5506685394248912,-2.5998071382428942,9.95982053713766,0.7989681234068725,-42.82893272916024,0.0
5843226998682.5,-0.3334377609266001,-0.4946002525224714,33315.71201844827,0.5995281937281043,1014.824565668914,1.4447199739565657,0.4729701676230167,-2.43072546875,9.75300685853878,0.8189148181493563,-42.62770152196644,0.0
5843259408058.462,-0.3576036398431347,-0.3090756497877388,33567.919167273314,1.6418346344202384,1016.1205878276452,1.3715645660748246,0.4366003329135438,-1.7028867225812665,9.475835548204753,0.710536321483181,-42.52733135914902,0.0
