Unnamed: 0,timestamp,ACC_0,ACC_1,ACC_2,GYRO_0,GYRO_1,GYRO_2,MAG_0,MAG_1,MAG_2,PRESS,LIGHT,label,ACC_012,ACC_01,ACC_02,ACC_12,GYRO_012,GYRO_01,GYRO_02,GYRO_12,MAG_012,MAG_01,MAG_02,MAG_12
947,161252569459555.53,-15.304285276562975,16.65416943944803,-5.478125123394388,-7.256167279984026,-4.901176327640266,-6.877228353883662,-29.89551019684752,37.20309965692999,-125.78667000849032,1019.2991939481795,2012.6435821377684,4.0,23.27213704007072,22.61818974949735,16.25518387142966,17.532005435357632,11.13417095347442,8.756340159549085,9.997411336269613,8.444986632676377,134.5366065643032,47.72643035062729,129.29047869721364,131.17300399056316
948,161252602792888.88,-8.706246187048,15.91746008115874,1.43258506836028,-6.760091481904378,-2.763074300725073,-6.313971872136518,-33.30080751636549,45.734387689574646,-126.80597421733424,1019.3303737011,2379.0164586588867,4.0,18.19935597989277,18.142884503429155,8.823322653489255,15.98179700200734,9.653996956555073,7.302973122985151,9.250139331158598,6.892083893385112,138.85363911611958,56.57365109821304,131.10567828453983,134.8012956708783
949,161252636126222.22,-9.821498705814912,10.84152060448261,1.5696070832924065,-4.658180299574962,-0.3375263037074541,-5.408729191836176,-34.470592717486,47.475099662227045,-122.44872801566136,1019.330086908068,2691.2929210927177,4.0,14.712718043980408,14.628752709843209,9.946130062705077,10.954553181820913,7.146112172339832,4.670392671825646,7.138136673808446,5.419250453366705,135.77848814479634,58.66947119442265,127.20814736072612,131.33002733796943
950,161252669459555.56,-4.284416548799845,18.557790547020417,3.617476897366644,-0.6905448181207948,-0.270524762782336,-3.7151296893944967,-34.93100968860487,47.92462222503214,-123.5240980624195,1019.3595543349116,2898.322551847499,4.0,19.38643737909809,19.04593959747616,5.607349130080217,18.907081453520576,3.788432974480658,0.7416439800281,3.778761801814707,3.724966074516504,137.02243486163746,59.30383506382577,128.36813561004786,132.49517809168103
951,161252702792888.9,-8.517505648672987,18.19335383247991,5.4876080385352815,-1.8010657001668564,0.8048437752704767,-2.256524396621563,-35.84429167892935,47.47609926504355,-121.75983392027509,1019.36097417328,2950.294099569865,4.0,20.824501629897046,20.088455046344095,10.132213206391448,19.0029462362658,2.9972509924024497,1.9727166950449733,2.8871681642858693,2.395762061461852,135.5147608332074,59.48775712185183,126.92624000677375,130.68832066300814
952,161252736126222.25,-10.33735650684478,29.0073890079994,19.242832482153556,0.3485168033972794,-1.190079228229774,-0.8097965759715605,-36.23521285804843,45.49725602117866,-123.1761576925418,1019.3592294853823,2843.660105004658,4.0,36.31220398911686,30.794310458443626,21.84370713697265,34.80970007049225,1.4810547006000474,1.2400615031982214,0.8816090157805336,1.4394648533115484,136.21804865810802,58.16348473333382,128.39531328972257,131.3101905007932
953,161252769459555.6,8.814424199169212,11.020258053212832,5.528019803971456,-0.9832104946228992,0.2977561827433144,-3.087850820681768,-34.24514762350723,46.46419963774292,-123.5589924210708,1019.3784264241548,2631.8179481751527,4.0,15.155829389228511,14.1117029986569,10.404473889438158,12.329034451752616,3.2542563377649807,1.0273079485229717,3.2406057408332893,3.102173662957465,136.37623177021013,57.72046416767481,128.21682706987426,132.00661519820233
954,161252802792888.94,3.037153783534892,9.17415718939153,6.874328954421773,-0.9900296858092515,1.2683176044997488,-0.2416795773226281,-34.960036799174084,47.170938431275104,-123.8734866136086,1019.4034867853576,2371.6693212196265,4.0,11.859420804327089,9.663822392847695,7.515364374296289,11.463924228171862,1.6270210025572476,1.6089712006955086,1.019101465448073,1.2911384759114048,137.08370541861865,58.71372586956778,128.71225605516932,132.55088878728432
955,161252836126222.28,0.902952712456013,4.155834862052154,10.401418398015837,-0.2570816411837086,1.4009570674087333,0.1725520088427325,-33.75445772987998,47.67559083014106,-124.76453572115418,1019.4095335655256,2120.1159162763606,4.0,11.23725018374878,4.252797550034532,10.440537739576156,11.200913716801429,1.4347633500727042,1.4243495620655018,0.3096210037923325,1.4115434461886536,137.76253028801568,58.415112579205775,129.24996243849904,133.56328587871064
956,161252869459555.62,-4.980547391420851,4.909271324329282,13.197277504300311,1.4288683709543415,1.191156605386742,0.8237653842708904,-31.782073801229856,45.2985624268099,-124.76717521386074,1019.4195903720235,1925.0164719015331,4.0,14.935693180417903,6.993339492264824,14.105813902207135,14.08080532005868,2.034479856964219,1.8602469943720323,1.6493193231865932,1.4482553182638185,136.48775763374763,55.33588323179106,128.75149795615215,132.73585713281028
957,161252902792888.97,-7.828438391110391,5.413572328526856,14.496578747164444,0.9609012135013104,1.010993783064149,0.5173242265881676,-30.113309838307057,44.29703710356284,-124.7500544012686,1019.4194784419868,1787.531210568966,4.0,17.341914783908454,9.5179416366987,16.475291894717706,15.47441632918449,1.4876370279465678,1.3947901532139706,1.0913090751585166,1.135664028139223,135.7630840791847,53.56341032432778,128.3331114815555,132.38128103804516
958,161252936126222.3,2.1417096303327887,5.957354862796587,6.13784480506533,0.2402897955126387,1.0732266038407057,0.8160146393272384,-30.631611794682293,44.10940090574056,-124.03070117693798,1019.4308014718268,1693.7902803769523,4.0,8.817603753458975,6.330639549204041,6.5007737225447,8.553549895356523,1.369465012556116,1.099797494550229,0.8506580261326337,1.348219282901642,135.15749969515696,53.70228011363638,127.75723257641036,131.6406247429198
959,161252969459555.66,-3.0539587517231417,-0.7331073167199206,9.30730032978895,0.7341536248393942,0.9752038344608732,0.3171635573489061,-28.40047130672159,45.26936862782675,-125.7630150575322,1019.4302146113278,1629.9166378584166,4.0,9.82292979838216,3.1407181336526606,9.79553487493745,9.33612798577214,1.2611886400226673,1.220657226092572,0.7997338725945243,1.0254829305538944,136.64639937725053,53.440644704250914,128.92991401069415,133.66245431056225
960,161253002792889.0,-3.350934414171188,8.488190129596216,11.030731531750224,1.1330562629993075,1.3466676761280638,1.1679013973132657,-27.18090495203004,42.601095811872895,-126.82292231703786,1019.4465857330348,1582.1401739769892,4.0,14.31625548981996,9.125685350934004,11.52847776480596,13.918563496342692,2.112184650757692,1.759923386130804,1.6272093193465416,1.7825564517777377,136.5199933468248,50.533701213978624,129.70294992421995,133.7867967678642
961,161253036126222.34,-2.95683867860142,2.228647359925372,10.235888994839629,0.5862135456482424,1.0154120964949152,0.9439295815247024,-25.674330828630215,42.85153687150005,-126.18203822659268,1019.4496998569524,1540.4347688569185,4.0,10.88499827932254,3.702669851090659,10.654403713298665,10.475700099257391,1.5052279235009831,1.1724794440883315,1.111147774141173,1.3863855093680106,135.71047213374794,49.9542338120352,128.76753486230623,133.25975004954356
962,161253069459555.7,-4.087699094235445,5.317103369036887,10.75795443415653,1.3792433990306263,1.018042783161151,1.3227096365145772,-26.08437921990529,42.03735459161509,-127.28611695200571,1019.4309759296884,1499.4115444217,4.0,12.67732052641349,6.7067780731165305,11.508382488099768,12.000215491582289,2.1652446154290703,1.714270533526158,1.9109874767507191,1.669123090390588,136.5624018134885,49.47255825555224,129.93132958608368,134.04810610292432
963,161253102792889.03,-4.069957705121563,7.31763988533656,9.630841859833106,1.0887543896797354,0.952228433812685,1.3577572122984565,-23.19274060607845,39.89568230566235,-125.37302520339873,1019.4496062829744,1453.9697754095705,4.0,12.761877767086649,8.373315305955392,10.455509105279951,12.09549372372133,1.9838421708282965,1.4464180278219196,1.7403708709914012,1.6583858530842075,133.59627289751472,46.14725000967208,127.50019084484887,131.5677046819864
964,161253136126222.38,-3.683662900261807,1.694114480060545,4.429001896506534,1.2844020193141217,1.0016292341174922,0.9895690311717976,-22.728201333158985,37.6819399196884,-126.26358409649497,1019.450333512577,1399.008736558765,4.0,6.004619391233263,4.054552531946779,5.760679661465625,4.741949142579377,1.9058322426990464,1.6287877915360818,1.6213992150832204,1.4080156213952617,133.71234947021262,44.00567840576505,128.29288290756142,131.7665407643521
965,161253169459555.72,-4.103508725940576,2.2866150093312623,0.0787086464409146,4.342514376838548,1.7270159710275617,0.4271960081585784,-21.37604242225588,35.02669459482006,-125.60932184012232,1019.4286270645812,1332.0146443269284,4.0,4.698253624038832,4.697594284819567,4.104263504563884,2.287969241909421,4.692814902233027,4.673330212732004,4.363476543128896,1.7790673381215494,132.1419927843239,41.03418725741841,127.41521464398792,130.40157616905643
966,161253202792889.06,-7.815474037732661,9.18265838282758,0.6849733487513149,2.5487565666110044,2.5250500748153297,-0.1524224059513832,-19.663229342033077,32.48431129419998,-126.495595831947,1019.4497338568626,1263.6705208764563,4.0,12.077749703429298,12.058310387868897,7.845433252725616,9.20817047323806,3.5909985388473253,3.587762243539504,2.553310131119744,2.529646313254268,132.0719835290406,37.97200374507354,128.0147583407346,130.60002390940738
967,161253236126222.4,-9.090362773449698,0.4042071286225844,-0.3487372899765552,-1.3053953170398984,2.592952853162161,-0.9082947500727594,-16.275139215170174,32.88850678018266,-125.39324958545808,1019.4399218363492,1208.856716920517,4.0,9.106025282919523,9.099344963004173,9.09704968934106,0.533854943078648,3.041785788888038,2.9030090307251006,1.5903006906743873,2.747435868538432,130.65221420360342,36.6951500160892,126.44503627297571,129.63456684014145
968,161253269459555.75,-12.626422090310657,-4.99752895036389,2.0015842409924764,-2.7538914419889533,2.858361715209755,-1.426083323127107,-12.681174104743045,35.21400266046395,-125.73668398365048,1019.4488624449708,1182.4553377042705,4.0,13.726185554850977,13.579463553926203,12.78408675958022,5.383459397405597,4.2175660532750525,3.9691497539443943,3.1012306780955927,3.1943614916721783,131.1889929043224,37.427772576603694,126.37454599672829,130.5746517612647
969,161253302792889.1,-13.593585515896496,-13.719698056047116,2.548302383168417,-4.21459596022409,2.8375725198519737,-1.8439347662276075,-8.097179373539534,42.121122027429,-123.86139188047292,1019.4505558636488,1198.746869808685,4.0,19.481004259615464,19.313613901263896,13.830380045900863,13.95435271824404,5.405065433041413,5.080810655137259,4.600316785835523,3.384067556583636,131.07783044140194,42.89234470924664,124.12577779162294,130.82749450867598
970,161253336126222.44,-17.000383302344297,-14.37580110251006,7.790275364157996,-3.83725521192357,3.220798535003865,-2.66115135540941,-7.0245847313121,45.25905000551984,-122.04296315651708,1019.44947364146,1251.3129024836248,4.0,23.58739239540825,22.26379773905513,18.700305416651187,16.35090357100599,5.672723975385633,5.009797477395433,4.6697167042372,4.177950423291352,130.35417620495522,45.8009432004356,122.24495755110053,130.164766597667
971,161253369459555.78,-26.109941380856952,-15.049419365635876,13.384532834649754,-4.900347370716292,3.483962665538013,-3.394334034267368,-3.8067953080439527,52.7011088288573,-116.57971131744014,1019.4300631555492,1308.3062133615465,4.0,32.97513883756033,30.136590088372014,29.34066730859412,20.14027662284194,6.904556737744619,6.012603446806452,5.961116329167873,4.864103143545429,127.99502979868431,52.83841937746063,116.6418483280123,127.93840690992188
972,161253402792889.12,-20.412073421564124,-7.241873305558409,8.90280745863216,-3.8859061398624193,3.7601079598977134,-3.970582379159177,-1.840611916671088,59.862739556299545,-112.34517774952025,1019.4193458658488,1336.3194008029393,4.0,23.417033351527696,21.658658091882884,22.269097916458158,11.47626723369737,6.708517185458791,5.407280129409479,5.5556989621027695,5.468449167705182,127.31211412502913,59.891029707403945,112.36025460899904,127.29880812779297
973,161253436126222.47,-19.710066457112163,-4.661995054181207,0.1011925483580523,-1.199152803042345,5.758127167517889,-2.535536509298322,-1.2134343614928498,60.401291308659886,-106.75415532370366,1019.419667503096,1301.9450631682914,4.0,20.254163956106197,20.253911168685125,19.71032621941152,4.663093159808544,6.4049154024340265,5.881666083887448,2.804801746118437,6.291659071126813,122.66310811968155,60.41347875021967,106.76105142713376,122.65710607474416
974,161253469459555.8,-35.26893817690484,0.3579800855679441,-2.1368926680721154,-0.2780915352017966,6.358188381040377,-0.8487861583486727,2.732769973505917,62.63306001599911,-100.9639328235287,1019.4007191051852,1181.29663140793,4.0,35.33542783302417,35.270754880892454,35.333614454244504,2.166670260220414,6.420617753250231,6.364266995557913,0.893181305533871,6.414592538221049,118.84478940992685,62.69264900046769,101.00090971333928,118.8133659912123
975,161253502792889.16,-14.706032880509175,5.643715767747394,3.906158679919503,1.24967163083175,3.5651431670088627,-0.7059748750230534,1.589681240434476,62.21333135855419,-96.64126286430906,1019.392431048012,999.8182157219444,4.0,16.228894182366464,15.751791350501618,15.21596131420317,6.863643587762335,3.8432181190168593,3.777820136821719,1.435297777142256,3.634370141500973,114.94589759179722,62.23363789121967,96.65433655276244,114.9349045622684
976,161253536126222.5,-23.49926323901909,10.61029894918921,2.794132042098421,-0.3201260717887358,3.8623442607847696,2.208543345330693,5.836270461763341,61.59467584778369,-93.52326281733497,1019.3997158040864,798.8825924109237,4.0,25.93455205775802,25.78359588125519,23.66479551243566,10.97203799026629,4.460700348472248,3.8755881993132273,2.231623716051472,4.449198455567198,112.13637605031076,61.87055960387298,93.70519057609968,111.98439525574024
977,161253569459555.84,-21.819208839775538,-0.4286681920587151,2.891156252804544,-1.9282432727467973,5.029287077987121,2.0708124818618785,6.514398423689508,59.84246169248468,-88.31885638153078,1019.4097047546112,619.8704359284714,4.0,22.01409583177907,21.82341931991002,22.009921827936367,2.92276254543774,5.770625179886185,5.386264998280489,2.829555875738847,5.438933061533593,106.88207520805594,60.19599329057596,88.55878149209161,106.68336615404463
978,161253602792889.2,-23.366022088354946,-4.506643005283898,0.2755912924240642,-3.788660766080547,4.132592997161412,2.47661291235302,7.984896414539234,57.27629731006561,-80.18884236372917,1019.4293751787344,503.248447712457,4.0,23.79825140574461,23.796655634995552,23.367647266979,4.515061653791037,6.1291016306029125,5.60644943619628,4.526318804290275,4.817876752037275,98.866492017958,57.83020667697765,80.58541437745373,98.54351664714444
979,161253636126222.53,-20.569171668982687,-4.537723980512129,-0.3345248895865114,-3.3918122609340022,5.774838434508046,2.435356247503373,7.774168588326288,53.436336780098,-71.84653921145642,1019.4205148247764,460.2385704024768,4.0,21.066410918168945,21.06375470022842,20.57189174698897,4.55003800259599,7.1262970335474565,6.697249387479428,4.175565885682555,6.267353428435727,89.87660976237989,53.9988868933034,72.26591792749238,89.53975254120037
980,161253669459555.88,-19.15533507613998,1.854754255483012,0.1923985230001578,-4.096714100574345,6.1346602129688526,2.9566844981900107,5.799166926193736,49.2481143437668,-66.61149821736606,1019.410070252899,467.3552605701626,4.0,19.245882479613236,19.244920764384325,19.1563012888932,1.8647065559720069,7.9472703220832255,7.376796211800059,5.0522321446744485,6.809995532334817,83.04275283380693,49.58837669711107,66.86345812026192,82.84001726930585
981,161253702792889.22,-21.223407183697677,4.532896901752991,7.137690738961428,-2.248067212663464,6.196518019836535,3.730345256204016,-0.4046586662891756,45.11734946810663,-60.70554351095102,1019.3937529347412,499.09640189750354,4.0,22.84571723303971,21.702077476752127,22.39150824687979,8.455399659801872,7.574042348263916,6.591710078789219,4.355373913125747,7.232725025925063,75.63664445639714,45.11916412859911,60.70689220834954,75.63556197971447
982,161253736126222.56,-28.1314337008328,9.531053244014377,16.511220236563897,-1.2975753037529718,6.498213194373914,2.764542489512509,-4.630912082632081,40.92223666767769,-55.096148069067866,1019.3378411673448,529.9598780664882,4.0,33.98292117674561,29.702163860644703,32.61898152555761,19.064662851478754,7.180053729935792,6.62649804862605,3.0539150029477966,7.061831907929787,68.78706515509397,41.18342871353103,55.29042302936123,68.63100600992291
983,161253769459555.9,-17.26840193374911,17.647844339897024,17.42342444679559,-3.65143088330672,3.8667919386843614,3.974113602786496,-10.62039326538418,35.36949437479495,-53.10455545038963,1019.3195809291656,539.9509778516997,4.0,30.219527372941155,24.69097234194606,24.531070600336715,24.799639700980126,6.6391721110762845,5.318366985517308,5.396899704776693,5.544876808814333,64.68297840254093,36.92958008751344,54.15613134904417,63.805132567154494
984,161253802792889.25,-35.57839680382406,12.6624017292332,16.049559496454712,-8.247837004088254,-1.6716255311159312,4.618314293577643,-12.050430787168,27.54664273466561,-60.34142385648001,1019.3004109279372,534.5909033561143,4.0,41.03348750366079,37.76451689990018,39.03089390675799,20.44320859314231,9.599477802284335,8.415530117722003,9.45281133633117,4.911533246405055,67.41748913401483,30.06709843180137,61.53292058064286,66.33177940458616
985,161253836126222.6,-23.16452607301798,15.375211074387652,6.44772687854535,-4.669264134361262,-4.156602847494052,7.1856003273815805,-14.466835720151003,20.31216142840128,-67.63646127215544,1019.2895172783452,526.7850752544622,4.0,28.54059504757773,27.802740580192857,24.04513360511532,16.672441257425046,9.524296659233917,6.2513498372933896,8.569415360530654,8.301216735916606,72.08719810803478,24.937386343545903,69.16632294096325,70.62064000922972
986,161253869459555.94,-36.36103037132675,10.145076383822316,-7.068932052573482,-6.201546878110575,-4.681094446947518,4.624053534617875,-16.028841476022794,14.732615930099431,-73.38365035472806,1019.270247578096,529.4396629102273,4.0,38.405948821270336,37.74979608551728,37.041791668714495,12.36496563672904,9.04177526781428,7.769931074510629,7.735700018254009,6.579856861076459,76.54497939507377,21.770937765913715,75.11380631048095,74.84791320757579
987,161253902792889.28,-32.20236167857623,17.18242365965693,-11.973405179563668,-7.697960114579203,-7.435004799530567,1.8546807375286225,-14.938444269104748,9.811331205764972,-86.8186429530648,1019.2698145619476,555.5532402449744,4.0,38.41341187777748,36.499695621988046,34.35628806014755,20.94273416758042,10.861755241803902,10.702237443389809,7.918234055887208,7.662841314238621,88.63913414187954,17.872306432309347,88.09445999262891,87.37127093181697
988,161253936126222.62,-38.82067799038594,12.356795173086097,-15.892562812896005,-9.99798253799123,-6.877718620493066,-0.5963733294514649,-14.215464258867614,10.629038963940982,-101.77601030899272,1019.2647481549247,620.8280993603134,4.0,43.72995517199491,40.739850595980826,41.94780795697292,20.131168364291447,12.149828369188416,12.135183074542164,10.015753390437416,6.903526241766454,103.3122072545559,17.749813897393913,102.76398055014867,102.32953016462632
989,161253969459555.97,-34.604313711896374,13.36048583773041,-18.556584389719376,-8.102992753249913,-8.570834134013374,-1.8647872171000488,-15.52241663290454,13.750474292204284,-113.63767862941238,1019.238880790616,744.0369464857763,4.0,41.47659500856249,37.09394976666052,39.26582931359169,22.865900507807947,11.94131988839798,11.794816205095753,8.314801436250919,8.771352753015268,115.51425438303124,20.736946771066428,114.69292664505112,114.4665782992668
990,161254002792889.3,-31.658417066239824,12.642082662060211,-15.670718812969351,-8.216445567873809,-7.926240543024066,-4.050826673067522,-19.30228891300284,19.00912805264009,-122.3632896616519,1019.2501810752564,944.1186036875716,4.0,37.51864940652182,34.08925967477658,35.324591989931555,20.13439053335151,12.113812927850043,11.416447210744312,9.160740936467336,8.901375505005602,125.32637377433385,27.09105584141564,123.87636180523852,123.83102037108068
991,161254036126222.66,-25.855475039810017,11.18205294395609,-14.943737653685504,-8.790265486669357,-7.19174161791179,-6.392796741384751,-21.624769489587536,26.79420845487808,-127.2223444773364,1019.2529203661004,1240.0118930319074,4.0,31.88822968805032,28.169911209935965,29.863370281942668,18.66423325785485,13.03294920582423,11.35737270784643,10.869067002405954,9.622317687307149,131.79941273204255,34.43196570341659,129.0471060883887,130.01328601736634
992,161254069459556.0,-23.56490693206098,14.375347763175393,-7.274665702344418,-8.225520265946933,-5.202242895362966,-7.753071422468724,-24.554450270735742,35.67343805381108,-128.6932911041547,1019.2795765611174,1637.2346959731688,4.0,28.546036907245,27.60354075166676,24.66223022756786,16.111219208771818,12.443176092531978,9.732549244049997,11.303508310582378,9.33667219218152,135.78467655039665,43.30721892106594,131.01482436471352,133.54608701791977
993,161254102792889.34,-16.526343844581714,17.101840620244428,-5.314496359634538,-6.7214863282843424,-4.467751291651065,-8.043099186978944,-31.31674685489565,42.647873499757225,-127.56999404780208,1019.3006816979536,2082.8451518734446,4.0,24.368768229562917,23.78219908817488,17.359836186609385,17.908568456378948,11.394324227304772,8.070884713918486,10.481880699230205,9.200665526777458,138.10750569386576,52.91105506059118,131.3576873080897,134.51001633858928
994,161254136126222.7,-9.302762875237711,17.823445273456976,-1.620156990962217,-3.804586803710963,-2.968428900901273,-6.673170748950256,-35.847122638723235,43.50782718071,-123.07949310409386,1019.3189872635176,2507.988125425326,4.0,20.170312521232304,20.105138610037407,9.44279120749076,17.89693018624366,8.235147766210565,4.825603681061836,7.681542071200088,7.303614035828513,135.37543665755203,56.37328469640732,128.1935170912958,130.54306817578333
995,161254169459556.03,-6.04867295779889,20.969506694129755,-1.1918682702520618,-0.7017660216294107,-1.1419301315837054,-4.554425301394929,-35.85023549677607,44.8980000810562,-123.00919756618322,1019.3298430840288,2843.808146290262,4.0,21.85697155415621,21.824450864696693,6.16498130767979,21.00335118424644,4.747554086107775,1.340328308487271,4.608173757043007,4.695401394066866,135.76572646411583,57.4549370938027,128.12689831198833,130.94690946011218
996,161254202792889.38,-7.385011086305663,17.683198885044504,-4.892869580796361,-0.6441206464502028,0.018127201955063,-3.44248738651008,-38.44497799197541,42.98263988426982,-123.4410217772668,1019.339491544884,3022.9213282149803,4.0,19.778121353849038,19.1633481300345,8.858812645018514,18.34763460347741,3.502276318184381,0.6443756688719298,3.50222940617322,3.4425351126359938,136.24686976822608,57.66735353927989,129.28921915697043,130.71034078769927
997,161254236126222.72,-1.2201306208232094,24.287978030867706,-0.4625914013243359,-0.7808389150733909,0.4445007911984869,-2.3417672964577885,-35.251662360913485,42.85482274350076,-122.93402247930548,1019.34950626575,3024.8443975206096,4.0,24.323005290554907,24.318605954284937,1.3048791271415308,24.29238291383724,2.508219375459071,0.8984933859907211,2.468518479179812,2.3835802952985032,134.8776831596951,55.49067968212963,127.88844194120996,130.1895146135788
998,161254269459556.06,-9.516132654161378,19.859566760687954,12.884119631805314,-1.236052033418963,0.0515435398936045,-1.234673240527809,-35.82718299286719,43.22310792178183,-123.99494807752777,1019.3698423581242,2884.6487770899944,4.0,25.513912112815813,22.021788587983,16.017406761965795,23.672831064511332,1.7478270442750787,1.2371262529846812,1.7470668676941343,1.235748658660087,136.11234789089195,56.14110882074196,129.06716929549978,131.31254398254117
999,161254302792889.4,11.307979156933447,7.959822206964788,7.033506069227988,0.5011232550053194,0.2427075734721998,-2.3037913770010703,-36.57777714415484,40.9390929767572,-122.61530424569452,1019.3995269856356,2640.623863890973,4.0,15.514489028195484,13.828563272449204,13.316929084421384,10.622098530533254,2.3701236659027685,0.5568047080690766,2.3576639339506413,2.3165408856666554,134.34454194283913,54.89939083967168,127.95486163515513,129.26918491668386
1000,161254336126222.75,0.2282860034569908,8.687367884435167,9.256113822665236,0.0170609463226085,0.9962591690379976,-0.0899230705485441,-35.47290729961964,41.27096223223745,-124.29305143739504,1019.4415858444164,2331.059054891385,4.0,12.696382097157615,8.690366808074899,9.258928533988628,12.6943295946517,1.0004546798324163,0.9964052427510128,0.0915272336864901,1.0003091974530476,135.68486323640198,54.42076327893774,129.2559081353976,130.96585417273351
1001,161254369459556.1,1.7835303256287938,3.284646980684196,11.093935346576105,-0.2817334532712549,1.0766316977933417,-0.5041935911615915,-33.617737673922065,39.8988987699655,-124.47897740922296,1019.4389733962264,1995.3269658789463,4.0,11.70663434485617,3.737631096049389,11.236386514197893,11.569974384661723,1.2217695072123635,1.1128834401614212,0.5775681051274978,1.188842710396037,134.97070136223795,52.17350294324307,128.93862145671665,130.71701472991873
1002,161254402792889.44,-3.741055866924435,3.96039585165507,13.609347772524185,0.3787862654537389,1.1443467986097944,-0.1477294814160079,-32.84579492004933,41.183110728345184,-124.88347858733442,1019.4299689877232,1678.0484171994808,4.0,14.659283103029471,5.447956892382357,14.11417180683864,14.173887331826638,1.2144268730822447,1.205408076289883,0.4065747589015248,1.1538429681581146,135.53884342603155,52.67727074548451,129.1306681931258,131.4987902352579
1003,161254436126222.78,-3.729522078349972,5.796080612271464,14.687509230556904,0.2091865770049211,1.0572845879203767,0.0203021026096046,-33.24606017647982,39.90963631961134,-125.46220070777484,1019.4197386369048,1425.4314861345797,4.0,16.22426617121845,6.892306246594752,15.153622086174453,15.789790304549436,1.0779711959154417,1.0777799978905698,0.2101694539399261,1.0574794916329733,135.7897028307365,51.94304177097985,129.7923893134574,131.65691351995767
1004,161254469459556.12,5.978583021537882,7.088992283008204,3.9387266795890743,-0.3420096099388113,0.2077727305910106,0.6767247335845253,-32.25350440197345,41.57012602374379,-124.72295265984737,1019.4471533734396,1283.6845916785744,4.0,10.07525852722786,9.27347111571341,7.159401008598961,8.109708961797374,0.7861911001231121,0.4001750627759587,0.7582393674398241,0.7079024456959387,135.36683066404632,52.61524421532282,128.8258648967615,131.46821021760533
1005,161254502792889.47,-2.9874356841042395,4.891035801257306,11.089568788678324,0.9189285715281308,1.8846417203424115,0.3658116720173407,-28.36445757516924,39.82903937993017,-124.98131464422232,1019.4394845337448,1297.23335012606,4.0,12.483010017406398,5.731230511490535,11.484916538028816,12.120262667451112,2.1284083990179274,2.096736543685433,0.9890641531037576,1.9198157707028367,134.20590091966787,48.89677731161435,128.15955471103854,131.174240566226
1006,161254536126222.8,-4.131732967034176,7.314663224193833,9.911129294786337,1.560226554060122,1.1184977622746957,1.345879548861185,-29.26180787571524,38.98755123496462,-125.85513904332484,1019.429050573835,1454.628711938336,4.0,12.992536291741605,8.400923484608747,10.737862972158329,12.318067298945302,2.3445118690786386,1.919725017862669,2.0605093205411884,1.7499797153842351,134.96591634582742,48.7471286483036,129.21211020554497,131.7556267296149
1007,161254569459556.16,-2.933688362293006,9.113771357968226,11.054162385945254,1.218346556331907,1.3832326445363528,0.8573756210932463,-25.797816017616093,38.2189610808238,-125.92720261558372,1019.448632175268,1678.7741035125027,4.0,14.62401661060402,9.574307064867693,11.436827945802992,14.326734953232329,2.032927405462841,1.8432853496506847,1.4897856513508398,1.6273983853242764,134.10397703260915,46.110912996559655,128.54255198129934,131.59919963542254
1008,161254602792889.5,-3.6623192377600056,5.301513687951879,10.05644428600626,0.58557646802817,1.296290204213463,1.1947207437219634,-26.72827037194966,38.79867592855938,-125.2215889013102,1019.460686885222,1888.81964365834,4.0,11.943646899517589,6.443495137175799,10.702553614760124,11.36829446579781,1.8575860004122795,1.4224162869737282,1.3305102237066455,1.762874342946582,133.7915693078385,47.11409227487478,128.0423631617473,131.09455969176642
1009,161254636126222.84,-3.675665701267891,7.049237009058845,10.209652701319026,1.4328866682122747,1.2210938164542755,1.443181920309477,-25.496943707532207,35.94233393308347,-125.71383981258344,1019.4599331076532,2003.915451185624,4.0,12.939832651116976,7.949984953278972,10.85115323958832,12.406802597423551,2.372131608412883,1.8826136917921692,2.033700631619271,1.890461362654899,133.21379443363304,44.06751078722679,128.27339419711694,130.75098809944487
1010,161254669459556.2,-5.223051666656243,8.07011422260915,11.316522033330711,0.731135926384102,1.0676612799063787,1.4328143832820082,-24.205884178022103,35.763038559809424,-127.42740438357292,1019.4597171529977,1963.7321595241333,4.0,14.848255224415375,9.612856613854127,12.463704892343207,13.899295467642162,1.9306520681885349,1.2940094093401584,1.608576016167511,1.78685692363746,134.54613760270064,43.1847166931802,129.70608396206572,132.3508153165859
1011,161254702792889.53,-4.384560964325336,4.519644185155248,8.948631468678473,0.2611765009499279,0.8381481055057071,1.0387972007549158,-24.26319427175635,37.52847273874153,-124.3968575955657,1019.459664961706,1805.889332954588,4.0,10.942100510071905,6.2969483410850025,9.965057953273938,10.025227614504834,1.360075378685866,0.8778982921792555,1.071126878079668,1.3347628519924633,132.1804336580226,44.68880018943735,126.74099879644488,129.93446211746104
1012,161254736126222.88,-3.1555369707754304,4.395202308930706,7.389210965211651,2.5767692081656386,0.8706927122890343,1.2816341259209734,-23.356833478244944,32.01630522805013,-126.0027093073965,1019.4697433849864,1597.1985802333395,4.0,9.158365334423197,5.41065771513597,8.034790119370554,8.597571867965625,3.0067310129289955,2.719898040622811,2.8779029839235006,1.54941661019832,132.08810780456506,39.630612795995646,128.14922716479694,130.00664041986445
