timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
28367449730644.0,1.6148026490130054,-0.0362547237114029,11758.807617,-20.94303414814814,1007.8699155523102,7.627496264272622,-0.6855545774640445,-30.55277877777777,6.980405118488343,-0.7730130071513859,-25.170795000000005,0.0
28367850873560.668,1.3875422943347786,0.1005914751431774,9087.39517685159,-23.885408148148144,1007.868096241502,7.528222473808069,-0.3168053974960049,-28.316667666666664,6.615511235387594,-0.2995338896834872,-28.354149851851847,0.0
28367874341894.0,1.2524532360926814,0.1636727669600083,5311.059134648772,-24.02963333109517,1007.8637408985346,7.291207776436625,-0.1233110867490957,-27.68580346913581,5.966170105747628,0.0226378609533963,-33.02211681584952,0.0
28367904167706.5,1.2555562619010991,0.2040092204484204,3439.6112563475835,-23.644751400539008,1007.859340187411,6.653835507135196,-0.1503798365668345,-27.93281244898385,5.545980346873387,0.029576170889431,-32.98504035860489,0.0
28367938857925.25,0.7378459995305461,0.0017951424481955,6630.067473815859,-24.23848427623457,1007.8572084571546,7.236548546578496,-0.2879064709266093,-28.65522968693841,5.559306461776512,-0.334952850706274,-33.7563358279791,0.0
28367973326935.668,0.9746306564071426,-0.6133191269406323,8543.87423447433,-24.455548072340733,1007.8602215714473,7.181138193019923,-0.6315692603429569,-28.01317157231796,5.613063456770964,-0.4787937751295002,-34.090279355279456,0.0
28368003638383.586,2.106093991050964,-0.7936280773331165,9208.273067946162,-24.8072756557202,1007.876903121194,7.159741396805334,-0.73545455742302,-27.79800350415451,6.292410028586029,-0.5503377097545156,-34.525286630341505,0.0
28368036695999.77,1.915605273362668,-0.3995036306017018,9511.494093920037,-24.928430169743883,1007.880864589968,6.951311029817108,-0.2275131652409489,-27.13860154201442,7.164574206434835,-0.4411897361552948,-34.922476761216004,0.0
28368070717352.33,1.529131405910683,-0.010785746777644,9699.022602420291,-24.96557633966783,1007.8819699710524,6.651939946767446,0.160323299744917,-26.759282961388948,6.396155786000004,-0.0661455233760012,-35.86291421719352,0.0
28368103280810.668,2.385886728063777,-0.0758953493383917,9831.41103460549,-24.03902103594203,1007.8897106469616,6.188513484295144,-0.492535481860772,-26.44322143780072,5.626606159148463,-0.210739549916024,-35.15039356607347,0.0
28368137438778.617,3.008957830593949,-0.5016543932768307,9982.508774949589,-25.25011741955444,1007.8980596848572,6.587166240295678,-1.101892021778458,-26.88325704478274,6.270906791114284,-0.6494701204547516,-35.60811405815122,0.0
28368172425490.152,2.24185000978152,-1.1161308512122077,10220.887173823976,-26.692104423726025,1007.9007357936756,5.685850456287621,-1.2096364784582208,-25.048678638379176,6.241748027398828,-0.5955312676964968,-35.72811182442332,0.0
28368202713791.727,1.5361019855888107,-1.0636727089075415,10605.10029017114,-27.703556582864373,1007.8946229253864,5.763520955594274,-1.4155623618033562,-24.04715704435744,6.406448917225841,-0.4858446866427111,-36.34553294577897,0.0
28368236070422.848,-0.310507129104406,-2.2695604369240217,11272.324164602214,-29.746838394179527,1007.8526273800624,7.409870663023709,-2.806713387448674,-22.072467723860253,7.327741843546192,0.0242993128624301,-36.781565177083706,0.0
