timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
3212088558636.0,0.6795080182459735,-0.0288988343315022,4532.5625,2.1780665024630563,1015.5823468181806,3.701407053215077,0.2957229999999999,-15.275014575431683,8.571019999999992,0.317773383335996,-41.60618999999998,0.0
3213603038073.5,0.8100035015204978,-0.057801,4529.895123191781,1.6569098932676531,1015.5850725737364,3.87332200443459,0.193955,-15.13438329522766,8.727325999999998,-0.0426355,-45.12183583333332,0.0
3213622571136.0,0.9486096,-0.0865748,4523.540086005874,1.2979898741105642,1015.5937637218848,4.1506458,0.1628266,-15.050998964135667,8.9760978,-0.2285158,-49.99998974074073,0.0
3213654636306.4546,0.4396414426114882,-0.0106771812087639,4509.096521663228,1.7568292220231876,1015.616402585185,4.270109077136685,0.0042704481982504,-15.737728756180497,9.183131708180964,-0.381637804339509,-51.88977375714985,0.0
3213688038982.154,0.4806164316287801,0.0989623087768783,4490.613807398883,1.631231727785925,1015.6289794819736,3.774399,-0.1149874615384615,-15.559563698398753,9.34695154391295,-0.647700575995468,-51.33466955176329,0.0
3213722164578.308,0.6488689914707068,0.0678838484768176,4480.497479622499,1.0289020791250036,1015.6263099230767,4.167068166935323,-0.0778770108649504,-15.83523768770032,9.720650255210929,-0.5215600145130528,-51.86506465643921,0.0
3213753451033.727,-0.0393160341873056,0.0479803295753998,4482.036554133053,1.5434008184678591,1015.6211310830528,4.0847934968250215,-0.0661767096593422,-15.911137625738768,9.381659144128038,0.0074075840386947,-51.88543247098855,0.0
3213787341068.6924,0.2147585977849664,0.0396599045401482,4490.176047881028,1.186388221153846,1015.6209141604938,4.033800518746926,-0.1116344483752359,-15.523413591743443,8.8757865433559,0.1155949448964468,-51.52677347404387,0.0
3213821189750.5835,-0.3447342188055753,-0.0717198042719555,4504.242109418675,1.34551076032798,1015.6090656233793,4.538991167352047,-0.1438771262483297,-16.02237586593457,8.236608935241962,0.2344389600418884,-52.07372109033556,0.0
3213853945542.25,0.2872863840051237,-0.0204638231772497,4522.63581571067,1.3894640449413844,1015.616244428816,3.633326705017892,-0.1743879666089686,-15.823165437732248,8.638838243791602,0.2929593391820487,-52.27228560403584,0.0
3213886754406.833,0.6120717646602947,0.1471215862717158,4545.169210255931,0.3133103541355016,1015.6221110403176,3.712305294232229,-0.1971668849804042,-15.602407830820727,8.805560755869495,0.4175198448267261,-52.25871599774998,0.0
3213919241104.75,1.4199066532517328,0.1282122719383704,4571.236485017396,0.4772996985394022,1015.635460889666,4.061846657491443,-0.2078069499932548,-16.084326849051887,8.225426724520602,0.3783050170768272,-52.0777356796875,0.0
3213952036948.5,1.141861131057497,0.2336266805012639,4600.231831958001,-0.4506912426570492,1015.6342376767366,3.656857672681859,-0.055954294661797,-16.231313249835036,8.180731939839347,0.445340124167257,-51.64616824195531,0.0
3213983361874.636,1.4575983707333002,0.3311406520006719,4630.194482197368,-0.4310243983957219,1015.6502028676764,3.5618926778270787,-0.2426250814729467,-16.77534696391046,9.102011444072634,0.4173073890647035,-52.5317423389675,0.0
3214017498841.357,1.825269620729816,0.0418682203281908,4664.600221368288,-1.0412505127403109,1015.648006805918,4.005817835085077,-0.1047196383790029,-16.991783540184333,8.722873988909834,0.4035770135021371,-51.8117475980929,0.0
3214052739625.5835,2.027515297108114,-0.1362103160471117,4701.604761910006,-1.293321509291813,1015.6532152017965,4.340370950589457,-0.2233068503022316,-16.702167046189047,8.076329990314177,0.3183439370813816,-51.62193394155967,0.0
3214084118726.909,2.261148334300048,-0.0905425831609158,4734.8243607305785,-1.6907981260725349,1015.6662946638016,3.408973269743713,-0.2148798999504372,-16.964392260798647,8.612263377327501,0.2719467642957043,-51.56323620816881,0.0
3214116798578.308,2.243709227786614,0.0961385067198031,4769.349458926161,-2.5327599158653844,1015.6720752987278,3.8544658959550566,-0.2078815353686789,-16.858378352219386,8.522735758481632,0.2403597922811562,-51.13800554371763,0.0
3214150845094.333,2.787384243195143,0.0073805034016353,4804.5374372074375,-2.692877364084977,1015.684854547144,4.2049153163284485,-0.1768364762758992,-17.36792408016353,7.5468884414675985,0.0905032918734603,-51.25516267776772,0.0
3214182103226.909,3.3862101800495057,-0.1055829751291746,4835.628293897773,-3.081685117489052,1015.6957932001236,4.021501791638982,-0.0396437088645521,-17.07689907889947,7.871461179345053,0.0779898677086231,-51.2894573497388,0.0
