timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
108723526563101.0,-4.836615241511918,0.0278691296296296,39087.648438,-1.8522486636513151,1012.450769429076,4.628463999999999,-0.0352479814814815,-34.66564434715215,7.233380364665636,-0.0296761730523627,-20.190493993808413,0.0
108724458142601.0,-4.903145333333334,0.0205361435185185,38230.33059485228,-1.8532355057565788,1012.4521194522246,4.586942,-0.0488873842592592,-35.15343221661687,7.267083666666667,-0.0295054321519795,-20.03071138235801,0.0
108724484356031.56,-4.989774827506544,0.0060988074845679,36166.18883341269,-1.716539884868421,1012.4630236139272,4.524450362399019,-0.0674495973398811,-35.51947243897758,7.365733568670837,-0.0209718557497871,-19.47568802876883,0.0
108724516707717.08,-4.943731195802028,0.0110012431970536,33810.74917772613,-1.5310666234536197,1012.470438457166,4.5965710371776325,-0.0468151854090958,-34.92392850497973,7.3902159355958466,-0.0322017857151435,-19.18717006962683,0.0
108724550901214.64,-4.960140724717632,0.0326607151083881,32852.39152682535,-1.699020376175549,1012.4635113693862,4.609560070226087,-0.0515457039124359,-35.32644045240343,7.298750818181818,-0.0523710128255041,-19.600142753035914,0.0
108724581703923.92,-4.944056547739948,0.0595888862348573,33178.83587002702,-2.1430950296336206,1012.4660926563788,4.688477653972526,-0.0695605037661473,-35.76638444623232,7.262022653153153,-0.0244135165384135,-19.519140135430217,0.0
108724616257806.36,-4.935302144287773,0.0547469779927231,37334.90736316864,-1.7531745203448743,1012.4721181426136,4.743019201184514,-0.0441384503321432,-35.37141931145012,7.221842057315614,-0.0100636526597046,-19.34168299412327,0.0
108724648970111.42,-4.965153486170992,0.0667299641266528,39115.07400485046,-1.7834558823529412,1012.4653770987655,4.651773300078129,-0.0328158516696407,-35.47372241211951,7.209914472483871,0.00606764822916,-19.5710945,0.0
108724681722903.08,-4.8725048816336844,0.0924513939756348,39681.937325162005,-1.8835966166437328,1012.4689831373456,4.769684765360405,-0.0119841741716118,-35.29298918332246,7.305111833333332,0.0344020378306376,-18.988427154320988,0.0
108724714569705.16,-4.86604841973601,0.0684264193287647,40168.44478723966,-1.4625862336137667,1012.4686793719568,4.869032826907527,0.0156840586858442,-35.66397589818242,7.370276129371615,0.0699778540329409,-19.16244360191192,0.0
108724747368351.0,-4.928802562602023,0.0501728792401056,40583.01369698124,-1.83123209882031,1012.4668442884924,4.667187824043747,0.0378481575235285,-35.480470583333336,7.394046489163068,0.1467572895757225,-18.63984425,0.0
108724779959798.92,-4.874075060873811,0.1327164964325199,40934.06136028456,-1.6518295575915083,1012.4639776089984,4.487335820964095,0.024721745899957,-36.05117409440104,7.495298526005197,0.191903874217289,-18.348645261292177,0.0
108724814127649.08,-4.902594898626647,0.2294686910543075,41240.92937009029,-1.576609415261634,1012.4709627360608,4.362543761588545,0.0451905023927691,-35.77458228263425,7.519708734457887,0.2376447381096096,-18.434801321329207,0.0
108724846824305.56,-5.787898619975596,-0.0687919650614549,41489.01138540072,-2.213991477272728,1012.4709871483636,5.56095006174344,-0.842500535269389,-35.84486896760971,6.952385068038604,-0.1436937782781237,-18.03952545671891,0.0
108724879612533.69,-4.280293612686124,-0.0685099117378032,41698.12149838804,-2.6365177397317767,1012.4690728428716,4.801494922760232,-0.90238781947171,-35.77532668993287,7.542207932509484,-0.3455233830161023,-18.520339029479896,0.0
