timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
5983016266660.0,1.087068,-0.2452788791293618,1630.6387495311958,-19.50208266666667,1007.76948399997,4.1235766,0.1172078,-18.802086888888887,9.306913,0.0467604,-38.28958127078248,0.0
5983048896322.5,0.6810309002886897,-0.1864831120498847,1623.8665956251955,-23.05555663888889,1012.8691389999848,3.8413708179833312,0.2957550458061472,-17.89927209814815,9.397511132080345,-0.0564917712406824,-38.025814845694455,0.0
5983081551435.0,-0.3243692881285508,-0.0143476208469881,1659.6776316924145,-22.528318930041152,1016.5503953333288,4.303492259429726,0.3079916152651094,-17.91072117695065,8.17812554464867,-0.0523060232350893,-38.731058406635846,0.0
5983114836455.833,0.2213304291977886,-0.2294653842477098,1738.5264356058617,-22.431381514811203,1017.9508479999994,3.70284986529383,0.1824831431767287,-17.364877637348744,8.992484078244788,0.1198172183686082,-38.69681079483126,0.0
5983147360165.77,0.4152285499635429,-0.2756514199568629,1845.2013132935365,-21.90023522132375,1017.4271441032628,3.448083182125198,0.1275061170044876,-17.519568304079854,9.48352483577374,0.1568118148585053,-39.33716467393161,0.0
5983179741822.5,-0.8284151754733277,-0.0237181588466665,1919.0432133513043,-22.46413709101412,1016.9618786208514,3.88431313194441,0.0679496650973676,-17.180301027787845,7.875111194092187,0.2285412033818226,-39.66696834951868,0.0
5983211889595.714,-0.0421464739252942,0.0611370098263293,1934.8782125215064,-22.30605919445516,1016.9571310789644,3.886324638976336,-0.1982496279380828,-16.938614625608306,8.60573939614447,0.488468030798852,-39.64605423657054,0.0
5983247682320.417,0.7956773854193089,-0.0786539046172868,1913.8529468659387,-22.649451073751155,1016.9789981480982,2.947149814130889,-0.198351805953835,-16.67093509290476,9.182488606698811,0.6178313235997999,-39.700893483120986,0.0
5983279415935.0,0.1252197116076342,0.8475127582092475,1878.111930452529,-23.373974177270103,1016.9836331777668,3.9373692134384224,-0.4281629844546924,-16.99913653838808,8.763801833056414,0.5746888899408098,-39.93659914016552,0.0
5983311928906.154,0.491582356116535,0.0955279416710386,1828.793527279936,-24.33591889800065,1016.9621634242596,5.581444210554702,-0.0135047762676277,-16.604435960792678,8.427382026027978,0.5143107756733332,-38.8914291743619,0.0
