timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
3997448988763.0,4.175319,-0.1947077400654857,12527.928830344808,-26.594358392223945,1016.1280475036984,6.442639,0.986338284088593,-43.7323650074074,5.956357,-0.231077742783832,-10.60657026620965,0.0
3997472700981.75,4.43253375,-0.2671168950054571,10508.256346798027,-28.62644707326379,1016.0973881065088,6.82352025,1.2412193570073828,-40.70389002592593,6.42676925,-0.2873194785653193,-11.109972650243392,0.0
3997503331100.5,3.794187953424036,-0.3907085097633859,6572.303109621741,-29.03880069111209,1016.0374040632396,6.600519171731866,2.3157500354718348,-38.05825805609609,6.320331826254049,-0.6796444915401236,-13.299127547547268,0.0
3997537889000.5,1.252248661901554,-0.4911549694703265,4041.989788847116,-26.690243880848907,1015.9967516261096,6.605019941701646,1.9426016182858308,-38.47558047807807,5.755828690650697,-0.614407884675381,-16.36285910112928,0.0
3997571967791.846,1.4393266677296914,-0.2253486817017648,4063.407651353592,-24.493679474275385,1015.9945199241746,6.254541060054546,0.9349583891528364,-38.950224241700056,6.282139418298107,-0.4672463545659505,-18.40719197883447,0.0
3997603945070.693,1.5751786842106008,0.0611475143921639,4766.635903512705,-23.50424813359216,1015.9991684933088,6.526320033386671,0.7207349205298438,-39.17990833617919,7.074819354707722,-0.3203989408731211,-18.75685262086001,0.0
3997636703669.25,1.614130478373898,0.101788624252416,4807.811059120216,-22.75320884817541,1015.9910791076226,6.5507558672914135,0.8261333969856103,-39.59571557686646,7.394951938936866,-0.1001710421136561,-19.558044605377724,0.0
3997668025683.455,1.1792992454864653,0.0339462137844422,4788.991117554976,-22.0123184880794,1015.9878752203564,6.575352868736467,0.981889213028246,-39.3593515570154,7.021270857676225,0.1779628187010821,-19.89013408036181,0.0
3997702000870.143,0.91003759659705,0.0185144138063448,4755.49750213407,-21.74604347424593,1015.9855620193912,6.648142104238805,0.7820918949636348,-38.63119383247754,7.066301437194085,0.3722265547912656,-20.308251967789086,0.0
3997737294617.167,0.679470168822319,-0.0005835224118703,4707.837212354835,-21.55191968654325,1015.97500572,6.654375742172667,0.4999211307929799,-38.33066043609862,7.475056282449871,0.2625852851897509,-21.045158581506808,0.0
3997768724376.636,0.7181265979322323,-0.1189848591045745,4654.963362726719,-21.986079863636363,1015.9775510216848,6.715179722477845,0.352181632281252,-38.0103884911374,7.4533880832545245,0.1030233010817,-21.46124954744712,0.0
3997801294647.615,0.3738372488009097,-0.0701799252346254,4589.58476031391,-21.87456440325749,1015.9618677378932,6.684867858172958,-0.0375394695856859,-37.88435454285949,7.502635176257095,-0.0567881681524819,-21.260401336925327,0.0
3997833994183.455,0.2722671545298487,0.1157040177768814,4514.896605223611,-21.734169747474667,1015.9554001458182,6.662299029872955,-0.6557735906986413,-38.22294695186936,7.417740146494063,-0.195959900049666,-20.943057077318937,0.0
3997865291523.417,0.0940708705947011,0.3073137161563004,4434.747982810615,-22.346092631714274,1015.955826125,6.775611667047754,-1.3762393911191972,-38.66666830314193,7.057401167690089,-0.3742884109233982,-20.04110022012559,0.0
3997899480782.231,0.916045778375053,0.4148987411082797,4338.99656416056,-22.43009141413384,1015.958614127828,7.122785165866398,-2.122708132852116,-39.4147138969422,6.594433075618051,-0.6862790587013876,-19.19714404844931,0.0
3997933202638.0,1.7205522408157308,0.2620718420297261,4233.709996646397,-23.009376208333336,1015.9770387257724,7.178647186309053,-2.310427738967656,-40.17902106566898,6.095944694123101,-0.7874687328683162,-16.74831489549162,0.0
3997964024700.5,2.2992426486489737,0.0801899118468314,4037.8547679939625,-23.56084035677084,1015.9953067312172,7.054782646428703,-1.999129751899284,-40.66879427282653,5.884598551051916,-0.5426749490449,-14.775454858819392,0.0
3997999893780.857,2.95357991528602,-0.2529160876536239,3734.796403606636,-23.624272246492414,1016.0157471224288,7.052198417414751,-1.3347500223897424,-41.282289539251046,5.775719357960751,-0.0552230767320554,-13.904659197001369,0.0
3998032981815.084,3.5557073463072872,-0.3490307690697978,3630.598719267528,-24.02859624105154,1016.0328001730264,7.195400188619787,-0.8319810878830712,-41.21470162704871,5.591732577418632,0.1439104856761556,-13.104681545903956,0.0
3998065192252.584,3.4939427810664543,-0.1513885818212138,3639.189856756029,-24.45423401212213,1016.0487209172728,6.902073662643917,-0.4694219803077883,-40.63249830889124,5.658613232111757,0.108318950506271,-13.50467278473242,0.0
3998098053804.6665,3.052013461715862,0.0840048614308966,3657.326881259157,-25.385230706388715,1016.0349262764804,6.694338813004968,-0.3548013952277458,-40.48714677029039,5.918152593308686,0.2166924724771767,-12.62404360390436,0.0
3998130618054.6665,3.526296368934082,0.0581611648220583,3684.250615316304,-25.65615520108836,1016.0450139119512,6.888572575075951,-0.3241864386445417,-40.1328145,5.907454023999115,0.3905890763513426,-12.77979374902145,0.0
3998163289138.0,3.520005394394745,0.0130671969110578,3719.32485170851,-26.197700956707,1016.0501699551254,6.792278994665978,-0.164759781306324,-40.33063426442482,6.443841149227954,0.2539415000645075,-12.284319431587775,0.0
3998197305859.154,3.1745975759321654,0.0617796717367337,3763.891142787322,-26.15116891670271,1016.0522393169103,6.674117745526366,-0.1219767245706462,-40.39087902258242,6.506313053264292,-0.0061025260394532,-12.340207683895626,0.0
3998231213804.6665,3.481851722435856,-0.1051941944612775,3815.7927473132295,-26.050237377777066,1016.0487690930968,7.3580189013263935,0.0077655996504163,-39.876030850535706,6.286603694724296,-0.1284337757444003,-12.195259613193636,0.0
3998263995596.3335,3.307766841135276,-0.1748484136453234,3871.9926864330655,-26.42454321395111,1016.045053109074,6.941286286444441,0.1127941539678728,-39.51448174862352,6.078979782814787,-0.2295019873954413,-12.607205194444443,0.0
3998296729721.3335,3.222481273554699,-0.277579226599434,3933.7452817438766,-25.57139981015521,1016.0456622499136,7.176106587804218,0.1268791892890723,-39.91078190950366,5.836005848937073,0.0733307908851496,-13.030935574129854,0.0
3998329396648.417,2.9040936725818383,-0.2870488821335255,4000.4143260266974,-26.10668103558184,1016.034073991392,7.038431389025281,0.1949853743568055,-40.07340959338008,6.342271950630701,-0.0308941834804695,-13.076095808923192,0.0
