timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
79624450874816.0,0.3352184801617168,-0.1847989514331829,624.815002,15.7875,1008.4097249083042,3.254657444447537,-0.2531284518950438,-42.13126899999997,8.812966,-0.0495202993197283,-43.33130400000002,0.0
79625526802316.0,0.1022066666666666,-0.2639554027176205,655.1194241217626,13.24414209375,1008.4054602531696,3.4622653333333333,-0.2452010349854227,-43.92989198958332,8.922757666666667,0.2953810907029476,-39.59768812500001,0.0
79625553592753.5,-0.9222757159202476,-0.4424942563359343,715.9537098003788,8.667769173880327,1008.3917177237694,4.031677010025923,-0.2452101070814999,-43.00617642008722,8.871378142011393,0.7050425506022637,-34.921893664237004,0.0
79625583666534.75,-2.953578144290635,-0.5148712739585334,752.1761547879446,8.31578371948028,1008.3720141556548,5.029423840917438,-0.655773815286399,-42.130284151140266,8.68333279969004,-0.3791634818323973,-35.34721306541397,0.0
79625617585623.69,0.2497154241797304,-0.59894374891535,780.3751061580806,6.910697230986821,1008.3772574278636,4.026699637380543,-0.9137808223013052,-41.13248828227949,9.607947042737392,0.2990796818818579,-36.5279296643389,0.0
79625651533638.92,-1.9491614645752025,-0.7870623401660987,799.2905089665952,6.181091418936485,1008.3837636471076,5.184592341674831,0.1322454262495946,-40.518371650869874,10.332854381865095,1.1290720973334922,-37.61342682253086,0.0
79625684333909.75,-2.324270975427001,-1.040781774311183,809.5978125453253,4.96589085208119,1008.374930619943,4.002282282070214,-0.5249082724998114,-39.365506164589526,11.602206418764792,0.7962089779005055,-38.40432492393867,0.0
79625715956034.75,-0.810756014901519,-1.0512231524927051,813.287095938052,2.4284323014983484,1008.3852876214046,2.7085120282816377,-0.9823314637725772,-37.60537849822531,12.795583828028008,0.8571334812680882,-40.39835944257294,0.0
79625748424181.39,0.1620193805586779,-0.5617369371975682,810.6680368681209,0.3803902236295703,1008.4019424784208,1.138850815840806,-1.5167986028886746,-36.32196932885726,12.978691273031007,0.999329647766441,-41.295184043264825,0.0
79625782468201.42,2.255318055877719,-0.27753764832342,802.36978843693,-3.5095761093623508,1008.4112773016408,1.1956175533237243,-2.0054022009059294,-35.245845075848315,12.196445901677007,0.9701181389085094,-41.092487293676754,0.0
79625815150899.33,4.266549038873347,-0.4191491255428897,790.5062816855293,-7.008186411407429,1008.4241149251563,-0.1863097640573177,-2.1569899478941283,-34.10595487605411,11.240177685770425,0.5886560543725031,-41.02714320719029,0.0
79625849053296.77,5.953775226898963,-0.2756086316663108,775.7983183803167,-11.03716750463852,1008.4400718581904,-0.8071267076345858,-1.9687978434704496,-32.738762251582855,10.172925437647091,0.1442227654059096,-41.0355050758812,0.0
79625883168857.67,6.488632504455585,0.1231102520638758,760.4154500850359,-12.505620311868524,1008.4452890787924,-1.6406923178671742,-1.8240769376710784,-32.7616204562754,8.451900895389933,-0.2355118007176845,-40.69665460648613,0.0
