timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
3470731891142.0,0.3952536666666666,0.0830845811277919,5015.595918891159,-24.581251,1016.339083450084,4.784169666666667,-0.5405463962241225,-23.887501,8.460032,-1.0246839440261193,-49.06875200000004,0.0
3470761321704.5,0.3514572830261087,-0.0564755189203161,4794.2622217296175,-24.61640725,1016.345466626632,5.381730273954116,-0.1606695305708709,-23.824219625,8.483255927817607,-0.2367402139554787,-47.109376875,0.0
3470792407354.5,0.2354040358649843,-0.0001818109845344,4466.323198596155,-24.655119001641047,1016.3513252498605,5.243339929578813,0.0272411535645923,-23.45358252634786,8.356599536001896,-0.1740326585454556,-47.39560645099105,0.0
3470824466794.778,0.1400815523294844,0.1078222762640342,4164.144425554955,-24.6853676467386,1016.3533367931718,5.085703968952618,0.0913339482171406,-24.064448134923413,8.468457748643885,0.2071477254147636,-47.90962828252591,0.0
3470855421603.5386,-0.0440743184043646,0.0272515224797812,3870.042997094009,-24.4516210762135,1016.3500083875928,5.240567721874874,0.1250874006375985,-24.44167401080908,8.720607443483292,0.2170906328964419,-47.70130189998933,0.0
3470890061704.5,-0.1157649216751223,0.01634819718605,3578.8822912114747,-24.58702449724678,1016.3495061399487,5.198888729758886,0.1225642975458941,-23.956136736945663,8.622356061778644,0.3487569208080344,-48.477323942076495,0.0
3470925367379.5,-0.1495793197991759,0.0310203973150379,3377.204405804069,-24.30237920877968,1016.3483172572016,5.381501381136059,0.2027756018788363,-23.99309112777778,8.6274357,0.3961093133060349,-47.82745033075647,0.0
3470955739454.5,-0.3339831966651342,0.1316502777667426,3236.9990636507573,-24.22804956132426,1016.3495540727432,5.074349889960124,0.2656840997432667,-23.4546895,8.465459261488347,0.5278330296153805,-47.45814939754041,0.0
3470989913767.0,-0.1118579713581162,0.0930107610100008,3120.0734965657257,-24.35926092032839,1016.3381922030724,5.51544863805904,0.2277996801574092,-23.62126965400872,8.177190211661404,0.5908776266256466,-47.81481793724118,0.0
3471022546176.091,-0.0439997476074663,-0.3677307842530635,3043.2497526634047,-24.07037021915484,1016.3441067535484,6.693690203501887,0.3297599008107979,-23.42972882321249,8.067284944136766,0.5731605825394235,-47.8008294911424,0.0
3471055202565.077,-0.3948710049329796,-4.74933203331451,2995.783320373817,-23.88807428086288,1016.3038108368946,10.495370664439918,0.5621096481545774,-21.06574239961932,8.180309097044075,0.1216929064810864,-48.974239403922326,0.0
3471089167287.833,-0.2183648259508381,-11.91286053836791,2968.946350298583,-22.38756702234397,1016.2314026507707,14.516999866123529,0.5403035409208231,-9.286370144453132,1.1976898761485903,-1.2727016172565009,-51.957908030963246,0.0
3471121645746.1665,-0.4047847294083146,-18.95783468985797,2958.581056784018,-21.82032521612696,1016.3202009205046,-2.463947002973464,-0.4417123511063964,12.196912404950533,0.9627564355864188,-2.422058537918349,-48.84245117362045,0.0
3471154874776.615,-1.2845731292728568,-14.52619992241197,2959.025806840458,-25.14018827346792,1016.4001967811472,-24.20746027369062,-3.643407582159543,35.6750761329401,-4.89680174301668,-2.9341743584268665,-30.241692187944725,0.0
3471187327173.25,3.3214754868166736,8.631624492179427,3075.264096532703,-28.265348898780243,1016.7539382729976,-27.273014842792108,-2.3944477765149625,40.18208306856146,0.6171617958314618,2.0041246944558764,-22.41856104290745,0.0
3471219762923.25,3.3541015130080685,11.47781578405169,3341.965041167726,-26.242501777982763,1016.5735053120428,-1.8660800814884784,-0.6429055350550555,34.57011895437271,2.5286953676204016,4.435684342847774,-34.055213292662195,0.0
3471254335784.857,2.4530748997954093,12.36424410736513,3565.568898934235,-22.52597734175302,1016.5731277248052,-3.406992519243719,0.8165679260395944,21.32856008553249,4.468397453815018,1.067081008822209,-46.14690718011515,0.0
3471287889267.0,0.1886700370540468,8.92525399382653,3628.645747568569,-22.13726645350558,1016.4375285196312,2.224145976834508,0.2463243350189055,3.3637486542707307,8.704562815803323,0.1285843176608111,-51.37082115034215,0.0
3471320379829.5,3.2249860791838185,3.946536558238012,3664.862527061942,-21.998942861916632,1016.4685189040412,2.035073899099481,1.2492106750306606,-7.237933026190523,9.017994554360907,0.8118920618020993,-51.85268639672096,0.0
3471353046058.6665,0.3902860010652156,3.524661458131499,3697.985728980633,-20.0352742441853,1016.409625569097,3.7277492347502927,1.329021483256357,-13.073969112960276,7.910969815433609,0.9320003791703956,-51.30446604178229,0.0
3471385859256.5835,-0.4915491162918303,3.454901643499291,3728.204493152709,-18.602322425471456,1016.3660927655974,4.734482682951435,0.2401050745948903,-19.116383787730552,8.948649618869933,0.3132379239012111,-50.22211762262781,0.0
3471419154589.9165,0.6144588047739902,1.6545360229644928,3755.707959406231,-18.594214082834824,1016.3619765665244,5.921313062729117,0.2475350246157611,-23.565525736147475,9.165089914291755,-0.042059976021789,-48.99761264291885,0.0
3471452477225.333,-0.1787776208250211,0.8229492640540975,3780.685267569266,-18.27958478278144,1016.3567755338726,5.176424547696922,0.5949374070947416,-25.67563614837773,8.938558279005285,-0.1184095103035184,-48.01950415495528,0.0
3471483798153.364,-0.6798811333849593,0.3901164222184632,3802.440753015112,-17.298580250841752,1016.3359982555612,5.642448083526985,0.3116706267003026,-26.05875375337705,8.525781473027665,0.0230570209514436,-47.40879252228058,0.0
3471515174506.5835,-0.1090495645332436,0.1324135075304917,3822.187689612896,-17.29001408603833,1016.3319006997664,5.728446395574792,0.2428268910389516,-26.57121727649053,8.07135201055491,0.1789264918267429,-46.654131365697445,0.0
3471550580659.857,-0.6862208304074431,0.2802151366381503,3842.325015888554,-17.067594821003578,1016.328781897285,6.44103146440674,0.0924210336744779,-27.258622819935493,8.337837602069106,0.1956511823862285,-47.18741895450979,0.0
3471584512346.5454,-0.4669331513173615,-0.0162269591200509,3859.789075272597,-17.35974230564223,1016.3147467178926,6.558715333259007,-0.016335916942443,-27.157723039891344,8.353179274902091,0.1607457930807537,-46.94694493182949,0.0
3471615885975.333,-0.3453566455016015,-0.0954899773222241,3874.299331009401,-17.47512207333099,1016.3223904093816,6.034065463611227,0.0175494377184794,-26.802538534243453,7.753363888653511,0.2550926744876496,-47.0112610012365,0.0
3471649779103.5386,-0.4285071122510424,-0.0501148712160275,3888.630266556363,-17.955806438450036,1016.3199957612972,5.922710985013406,-0.0792199898213648,-26.73435348365661,7.658354449747349,0.3344001428291586,-47.01706996957911,0.0
3471682467346.5454,-0.2867055512996029,-0.0077388974589547,3901.189725800497,-17.677009095648582,1016.3248584759356,5.450664700119159,-0.0715541909583742,-26.31431912108391,7.639824109337538,0.3277407181539241,-47.023931105562696,0.0
3471713845954.5,-0.2298277893241725,0.010747966428134,3912.258820983777,-18.28104406454256,1016.32519799517,5.881404557135276,-0.0113212198883374,-26.182173888657434,7.6299154580124755,0.3283389679676023,-47.08664846736824,0.0
3471749137231.2856,-0.1690967363867417,-0.0468809412017191,3923.867522048021,-18.23679735231453,1016.3282979444936,5.809248479664299,0.0617707765684066,-26.628478701810025,7.6455891825188385,0.2292300316433373,-46.929827984375,0.0
3471783504062.4546,-0.0905432077593051,-0.0301456912669398,3934.3628154225353,-18.763592687642205,1016.3354519999136,5.799376345461555,0.1147455214079514,-25.90930194223816,7.6067936424350755,0.2944483763793734,-46.80975251304025,0.0
3471814451277.4165,-0.0790742831210806,0.0336041222193621,3943.595094773442,-18.541832090997627,1016.3292764065342,5.815382012078111,0.0916991803765421,-25.96417003111884,7.798312772274468,0.2278317139931777,-46.91755858794088,0.0
3471848497718.923,0.1114175084928737,-0.0322927865389521,3953.387641779424,-18.616208761998013,1016.3347839110792,5.806131893686636,0.1357851168298869,-26.047733935580872,7.878796204142011,0.2516259499438546,-46.87713037381798,0.0
3471881272960.1816,-0.0539552160452829,-0.0875870944828731,3962.740848644945,-18.782573204079583,1016.3377555292784,6.088355314946036,0.2159156844603147,-25.73313839900193,7.922800878840204,0.222654526345346,-47.1640176932225,0.0
3471912490892.0,0.0056028057696132,-0.1122556528797901,3971.8399442269183,-18.551468717417723,1016.3264302189896,5.711793407383065,0.2304192224918251,-25.420816472944576,7.936070876804576,0.1703904053557102,-46.71312654997583,0.0
3471945980537.833,-0.2541967381235619,0.0019395681798449,3981.656109572969,-17.807644785157184,1016.3309266000298,5.563745830870038,0.2833137700908285,-25.16287776080247,8.026132538581129,0.3022536514335318,-47.73337472633677,0.0
3471979010944.0835,-0.4223780186201498,-0.0308071770145082,3991.988115729906,-17.88124912958773,1016.320401485376,6.020519715617017,0.1740671272069946,-25.31369820694005,8.166895857004448,0.2756848286535492,-47.34676068364556,0.0
3472011843860.75,-0.4648488327806455,0.0049168167834238,4003.0251025257953,-17.872435477866564,1016.3307126876492,5.344374053093915,0.2127182379322568,-24.867028472254457,7.82047738381284,0.3587288610474777,-47.894914359159365,0.0
3472044600058.6665,-0.7195323235732723,0.0272718324641595,4014.956209788701,-17.893293291548638,1016.318882929506,5.912473338852895,0.059744280799367,-25.018780176816616,7.819038048536155,0.4002465394585153,-48.251148747348914,0.0
3472078303795.846,-0.4086442405506163,-0.0553511717070542,4028.548405612392,-18.33984899601982,1016.3185635305,5.815234272573059,0.121964371490856,-25.01518286978987,7.859329149473415,0.3860603366338384,-47.91006066669418,0.0
3472111173757.385,-0.6791543805319141,0.0841803770668975,4043.744732007236,-18.18221715048616,1016.3152314224818,6.005913010103307,0.2144037537498732,-24.239280522743147,7.832296052090853,0.5218822212622283,-47.28368930553396,0.0
3472143764278.364,-0.8700613813919414,0.1600776900378338,4057.310777451083,-18.155260603103,1016.306557628486,6.366251326926268,0.2168607920339955,-24.08089882715598,7.667101808652345,0.5004683508734176,-47.32809237795391,0.0
3472176506545.846,-0.8204865991614677,0.1118174901976591,4070.0253384869993,-18.250552243945368,1016.2957955958184,6.322111881906371,0.2513158025031009,-24.27184316068365,7.523999075477676,0.5397523062429701,-47.52300931505511,0.0
3472210508871.1665,-0.7428936927025558,0.2432604398274168,4082.477282450716,-18.54963436038882,1016.2985904457458,6.148950131732814,0.2522280294752879,-24.555307330643256,7.230224878418174,0.6021706153328742,-47.77201901684199,0.0
3472243099142.0,-0.2970468453169609,0.2934568259528706,4093.71756096277,-18.08686251621613,1016.3094552183092,6.579855696149704,0.1721161476070505,-24.76850728081392,7.024714145957868,0.6528272598956244,-47.42902902030112,0.0
3472276998151.615,0.439618722231628,0.2261383882881378,4104.756906379204,-18.49456781466161,1016.3252436693232,6.411865336331644,0.2671784418092359,-24.939163232836066,7.181798636915537,0.8207052991432554,-47.57699986298076,0.0
3472311061902.4165,0.6735345750455983,0.1746755615478455,4115.199535392449,-18.459362299176696,1016.3371878157913,6.702468575871329,0.4712170150927008,-24.347586515781146,7.507492813028711,0.9484229930959084,-47.324838378935226,0.0
