timestamp,ACC_0,GYRO_0,LIGHT,MAG_0,PRESS,ACC_1,GYRO_1,MAG_1,ACC_2,GYRO_2,MAG_2,label
28113973930103.0,0.8432083333333332,-0.0908263792201638,302.0580082252534,-3.43125,1007.7015444136993,8.838916666666668,-0.2808105781445361,-46.49647405908434,4.433232666666666,0.1315889369667751,-16.300001888888893,0.0
28114002725269.668,1.0867020255459456,-0.1582583134033639,346.8357785789092,-1.9534812999273783,1007.7015736782776,8.999246499355582,-0.2556295268832728,-44.8123606029694,3.9012736731528577,0.0275689397704247,-15.853086798353909,0.0
28114035625887.09,1.1082955278594837,0.1409910480179229,2112.5688615891067,-1.7490456030897208,1007.701903763707,8.708784377859113,-0.1957914375950403,-44.778683004564144,4.224817585268048,0.0224563234283776,-15.972855057239055,0.0
28114069612990.5,0.8691372241117576,0.3187944756976402,4550.282073584648,-2.199380379254817,1007.702751918384,8.821459322194318,-0.1300217286931953,-45.305627300000005,3.808684105926455,-0.0283010397022353,-16.487675522888203,0.0
28114103255728.0,0.8752616071674164,0.2929152885817211,5536.945610510827,-2.6044054679455475,1007.7044214501994,8.879715442732383,-0.1838232892657511,-44.95843677292832,4.467960931423915,-0.0103136652643423,-15.426233655054908,0.0
28114134999546.184,1.430455379240029,0.2667177752958967,5489.419582617546,-2.735691907391674,1007.7124758474968,8.604660580658447,-0.2901003054564036,-45.27538006130752,4.242169407215946,-0.0794835057716528,-15.10040041676532,0.0
28114167626545.31,1.5477318276373384,0.0171280579280669,5348.055987794234,-2.7371747737556555,1007.717338455472,9.50479668869571,-0.2965144963716016,-45.75602298156287,3.0983999876611152,-0.0149836920533993,-15.37724085239558,0.0
28114201710050.92,2.1668648125911485,-0.3260618755554645,5159.71396608359,-2.7927137803273703,1007.732545203486,8.080914130140235,-0.3923077297842563,-45.29428923437501,4.054379967962915,0.072573804805711,-16.298678698856033,0.0
28114232954023.453,0.636996390213179,0.4050677648031269,4980.940947573828,-3.399875458967624,1007.7340467662984,7.277038124601188,-0.3750890885594355,-45.686282667206086,4.534378111995037,0.3838740263092758,-16.198652416203426,0.0
28114267038183.355,0.3160372827693136,0.5007491134289787,4818.870521222998,-4.378387863649257,1007.7234546372624,8.726291377138624,-0.307231328337408,-45.80487985544585,2.5748715315866084,0.6489956386717114,-15.394306251576229,0.0
28114303225276.08,-0.0955396078025919,-0.0557456796009122,4722.043649180672,-5.7220903846153846,1007.7223052130212,8.841795020725545,-0.1060171752716849,-46.485200825581664,1.363596089478088,0.4720959820016389,-14.95681799701174,0.0
28114333796955.28,1.5442285682166703,-0.6738924134500275,4713.594637178438,-6.059722315605552,1007.7304698202588,9.325137001905071,0.0894013745218327,-46.24546385329947,1.954637345199972,0.3659443378044431,-15.47108686025785,0.0
28114366540814.54,2.5431134517069247,-0.3467877990279309,4726.000024098934,-6.644510235129042,1007.7494484380296,8.764716764152098,0.005674228070165,-46.582561533319904,4.844065817106984,0.2268937843002539,-15.483446619473996,0.0
28114400468300.92,-0.6413107523516847,-1.0658400090828686,4751.064442771035,-6.6566030673407965,1007.7268646015832,7.792349401962795,-0.3070755952103813,-46.01056593848881,3.380481355710885,0.2052864959936644,-16.56719828593451,0.0
